Time,Systolic
959.1666666666666,147.70681605975804
959.3333333333331,147.23996265172798
959.5,146.77310924369826
959.6666666666666,146.3062558356685
959.8333333333331,146.08357628765754
960.0,146.32653061224443
960.1666666666666,146.56948493683137
960.3333333333331,146.81243926141843
960.5,147.22352941176277
960.6666666666666,148.20392156862536
960.8333333333331,149.18431372548864
961.0,150.16470588235123
961.1666666666666,151.10556348074044
961.3333333333331,151.81883024250965
961.5,152.53209700427834
961.6666666666666,153.24536376604706
961.8333333333331,153.95863052781627
962.0,154.0
962.1666666666666,154.0
962.3333333333331,154.0
962.5,154.0
962.6666666666666,154.0
962.8333333333331,154.0
963.0,154.0
963.1666666666666,154.0
963.3333333333331,154.02024482109192
963.5,154.2556497175137
963.6666666666666,154.49105461393552
963.8333333333331,154.72645951035747
964.0,154.96186440677928
964.1666666666666,156.00047755491664
964.3333333333331,157.19436485195638
964.5,158.3882521489953
964.6666666666666,159.5821394460342
964.8333333333331,160.7827552986497
965.0,161.98699421965136
965.1666666666666,163.191233140653
965.3333333333331,164.39547206165545
965.5,165.1155988857935
965.6666666666666,165.34772516248793
965.8333333333331,165.57985143918256
966.0,165.811977715877
966.1666666666666,165.95558672276815
966.3333333333331,165.72183263207145
966.5,165.4880785413749
966.6666666666666,165.25432445067838
966.8333333333331,165.02057035998166
967.0,165.46986089644426
967.1666666666666,165.98505924780946
967.3333333333331,166.50025759917503
967.5,167.066469719347
967.6666666666666,169.28212703101553
967.8333333333331,171.4977843426856
968.0,173.71344165435417
968.1666666666666,175.92909896602274
968.3333333333331,175.7637872132751
968.5,175.51976573938543
968.6666666666666,175.27574426549575
968.8333333333331,175.03172279160597
969.0,173.8657105606278
969.1666666666666,172.5619295958303
969.3333333333331,171.25814863103187
969.5,169.95436766623433
969.6666666666666,168.49937733499755
969.8333333333331,166.63138231631677
970.0,164.7633872976372
970.1666666666666,162.89539227895767
970.3333333333331,161.02739726027687
970.5,158.93822393822802
970.6666666666666,156.578721578726
970.8333333333331,154.21921921922234
971.0,151.85971685972032
971.1666666666666,149.50021450021828
971.3333333333331,148.27037037037144
971.5,147.34444444444577
971.6666666666666,146.41851851852007
971.8333333333331,145.49259259259378
972.0,145.0
972.1666666666666,145.0
972.3333333333331,145.0
972.5,145.0
972.6666666666666,145.11059670781847
972.8333333333331,145.3677983539091
973.0,145.62499999999957
973.1666666666666,145.88220164609004
973.3333333333331,147.03831417624238
973.5,148.95402298850237
973.6666666666666,150.86973180076234
973.8333333333331,152.78544061302364
974.0,154.47999999999706
974.1666666666666,156.1466666666636
974.3333333333331,157.8133333333313
974.5,159.39344262294895
974.6666666666666,160.75956284152787
974.8333333333331,162.1256830601077
975.0,163.49180327868658
975.1666666666666,164.6460905349777
975.3333333333331,165.67489711934024
975.5,166.70370370370213
975.6666666666666,167.732510288064
975.8333333333331,168.3416435826402
976.0,168.8033240997223
976.1666666666666,169.26500461680436
976.3333333333331,169.72668513388678
976.5,169.47422680412564
976.6666666666666,168.18556701031162
976.8333333333331,166.89690721649671
977.0,165.60824742268267
977.1666666666666,164.31958762886865
977.3333333333331,163.26919339164388
977.5,162.2973760932961
977.6666666666666,161.32555879494828
977.8333333333331,160.3537414965998
978.0,161.53623188405436
978.1666666666666,163.9516908212515
978.3333333333331,166.36714975845032
978.5,168.78260869564747
978.6666666666666,169.70216049382557
978.8333333333331,170.47376543209762
979.0,171.24537037036916
979.1666666666666,171.98391812865617
979.3333333333331,171.25292397660917
979.5,170.52192982456262
979.6666666666666,169.7909356725161
979.8333333333331,169.05994152046907
980.0,167.96621621621838
980.1666666666666,166.84009009009253
980.3333333333331,165.7139639639659
980.5,164.58783783784006
980.6666666666666,163.272924815301
980.8333333333331,161.75184702303596
981.0,160.23076923077195
981.1666666666666,158.70969143850795
981.3333333333331,157.18861364624289
981.5,156.04947916666845
981.6666666666666,154.9644097222243
981.8333333333331,153.8793402777794
982.0,152.79427083333525
982.1666666666666,151.7565849227993
982.3333333333331,150.84831970935662
982.5,149.94005449591452
982.6666666666666,149.03178928247246
982.8333333333331,148.12352406902977
983.0,147.79399141630947
983.1666666666666,147.55555555555603
983.3333333333331,147.31711969480247
983.5,147.07868383404906
983.6666666666666,147.16592372461565
983.8333333333331,147.41357107478913
984.0,147.6612184249624
984.1666666666666,147.90886577513572
984.3333333333331,148.32162849872697
984.5,148.83053435114417
984.6666666666666,149.3394402035614
984.8333333333331,149.84834605597894
985.0,150.18083462132878
985.1666666666666,150.43843379701136
985.3333333333331,150.69603297269407
985.5,150.95363214837664
985.6666666666666,151.0
985.8333333333331,151.0
986.0,151.0
986.1666666666666,151.05048766493857
986.3333333333331,154.20596672403406
986.5,157.36144578312738
986.6666666666666,160.5169248422207
986.8333333333331,163.64410603496535
987.0,166.74619289339662
987.1666666666666,169.84827975182793
987.3333333333331,172.9503666102613
987.5,173.0
987.6666666666666,173.0
987.8333333333331,173.0
988.0,173.0
988.1666666666666,173.0
988.3333333333331,173.0
988.5,173.0
988.6666666666666,173.0
988.8333333333331,173.0
989.0,173.0
989.1666666666666,173.0
989.3333333333331,173.0
989.5,173.0
989.6666666666666,172.65097588978438
989.8333333333331,171.50287026406625
990.0,170.3547646383489
990.1666666666666,169.20665901263158
990.3333333333331,168.05855338691347
990.5,166.9684848484856
990.6666666666666,166.56444444444526
990.8333333333331,166.1604040404046
991.0,165.75636363636428
991.1666666666666,165.35232323232393
991.3333333333331,164.7783549783571
991.5,163.04675324675597
991.6666666666666,161.31515151515484
991.8333333333331,159.58354978355254
992.0,157.8519480519514
992.1666666666666,156.64525139664954
992.3333333333331,155.94692737430276
992.5,155.24860335195646
992.6666666666666,154.5502793296101
992.8333333333331,154.5512220488789
993.0,157.15132605303816
993.1666666666666,159.75143005719744
993.3333333333331,162.35153406135848
993.5,164.69093851132348
993.6666666666666,166.57874865156057
993.8333333333331,168.46655879179892
994.0,170.354368932036
994.1666666666666,171.34814814814726
994.3333333333331,171.87724867724802
994.5,172.40634920634844
994.6666666666666,172.93544973544886
994.8333333333331,173.42662779397412
995.0,173.91253644314796
995.1666666666666,174.39844509232177
995.3333333333331,174.88435374149591
995.5,175.1634491634488
995.6666666666666,175.37794937794897
995.8333333333331,175.59244959244924
996.0,175.8069498069494
996.1666666666666,175.95884773662638
996.3333333333331,175.54732510288133
996.5,175.13580246913654
996.6666666666666,174.72427983539174
996.8333333333331,174.31275720164666
997.0,173.79669631512206
997.1666666666666,172.94959762812525
997.3333333333331,172.10249894112786
997.5,171.25540025413108
997.6666666666666,170.40830156713426
997.8333333333331,169.4379340277795
998.0,168.35286458333533
998.1666666666666,167.2677951388912
998.3333333333331,166.18272569444628
998.5,165.09765625000213
998.6666666666666,163.31948291782487
998.8333333333331,161.47276084949527
999.0,159.62603878116693
999.1666666666666,157.77931671283858
999.3333333333331,158.2738292011048
999.5,160.4776859504267
999.6666666666666,162.6815426997486
999.8333333333331,164.88539944907205
1000.0,167.30097087382617
1000.1666666666666,169.72815533984485
1000.3333333333331,172.15533980586517
1000.5,174.12800000000863
1000.6666666666666,174.66133333334182
1000.8333333333331,175.1946666666754
1001.0,175.72800000000862
1001.1666666666666,176.0
1001.3333333333331,176.0
1001.5,176.0
1001.6666666666666,176.0
1001.8333333333331,175.49912510934354
1002.0,174.405511811006
1002.1666666666666,173.31189851266848
1002.3333333333331,172.2182852143302
1002.5,171.12467191599265
1002.6666666666666,170.17157550255618
1002.8333333333331,169.23655913976938
1003.0,168.30154277698318
1003.1666666666666,167.366526414197
1003.3333333333331,166.39047619045945
1003.5,165.38796992479564
1003.6666666666666,164.3854636591318
1003.8333333333331,163.3829573934673
1004.0,162.531818181806
1004.1666666666666,161.77424242423035
1004.3333333333331,161.0166666666542
1004.5,160.2590909090786
1004.6666666666666,160.0
1004.8333333333331,160.0
1005.0,160.0
1005.1666666666666,160.0
1005.3333333333331,160.36579082947785
1005.5,160.88098918084305
1005.6666666666666,161.39618753220824
1005.8333333333331,161.9113858835738
1006.0,162.64992150707732
1006.1666666666666,163.434850863435
1006.3333333333331,164.2197802197932
1006.5,165.0078616352414
1006.6666666666666,166.3181341719288
1006.8333333333331,167.6284067086171
1007.0,168.93867924530448
1007.1666666666666,170.0494791666709
1007.3333333333331,170.30989583333766
1007.5,170.5703125000043
1007.6666666666666,170.8307291666709
1007.8333333333331,171.0
1008.0,171.0
1008.1666666666666,171.0
1008.3333333333331,171.0
1008.5,172.5838509317285
1008.6666666666666,175.68944099383958
1008.8333333333331,178.7950310559528
1009.0,181.90062111806384
1009.1666666666666,183.4849849849972
1009.3333333333331,184.23573573574825
1009.5,184.9864864864988
1009.6666666666666,185.73723723724927
1009.8333333333331,186.4156010230284
1010.0,187.05498721228653
1010.1666666666666,187.69437340154468
1010.3333333333331,188.33375959080325
1010.5,188.97314578006137
1010.6666666666666,186.7511737088831
1010.8333333333331,184.4037558685064
1011.0,182.05633802813125
1011.1666666666666,179.70892018775612
1011.3333333333331,177.36150234737943
1011.5,174.8561403508363
1011.6666666666666,172.3220272904081
1011.8333333333331,169.78791422997816
1012.0,167.25380116954994
1012.1666666666666,164.7196881091217
1012.3333333333331,163.19478182634248
1012.5,162.07017543857842
1012.6666666666666,160.94556905081436
1012.8333333333331,159.82096266304956
1013.0,159.40479760122363
1013.1666666666666,160.90404797603605
1013.3333333333331,162.40329835084952
1013.5,163.90254872566197
1013.6666666666666,165.34625322999528
1013.8333333333331,166.6382428940784
1014.0,167.93023255816058
1014.1666666666666,169.22222222224278
1014.3333333333331,169.89994972347503
1014.5,169.64856711915132
1014.6666666666666,169.3971845148276
1014.8333333333331,169.1458019105037
1015.0,168.60283687941745
1015.1666666666666,167.6572104018762
1015.3333333333331,166.71158392433432
1015.5,165.76595744679307
1015.6666666666666,164.86131386860131
1015.8333333333331,164.1313868613018
1016.0,163.40145985400275
1016.1666666666666,162.6715328467037
1016.3333333333331,162.05908419498988
1016.5,162.79763663221286
1016.6666666666666,163.53618906943584
1016.8333333333331,164.27474150665932
1017.0,165.01785714287365
1017.1666666666666,166.00992063493686
1017.3333333333331,167.00198412700078
1017.5,167.994047619064
1017.6666666666666,168.98611111112723
1017.8333333333331,169.23145539906494
1018.0,169.46619718310242
1018.1666666666666,169.70093896713993
1018.3333333333331,169.9356807511776
1018.5,169.67119565216657
1018.6666666666666,169.218297101442
1018.8333333333331,168.76539855071715
1019.0,168.3124999999926
1019.1666666666666,167.86403508771224
1019.3333333333331,167.42543859648396
1019.5,166.986842105256
1019.6666666666666,166.54824561402802
1019.8333333333331,166.10964912279974
1020.0,165.3548387096633
1020.1666666666666,164.49462365590006
1020.3333333333331,163.63440860213618
1020.5,162.77419354837292
1020.6666666666666,162.02178649237828
1020.8333333333331,162.23965141612567
1021.0,162.45751633987288
1021.1666666666666,162.67538126362012
1021.3333333333331,162.8932461873675
1021.5,163.45092838197752
1021.6666666666666,164.3351016799437
1021.8333333333331,165.2192749779105
1022.0,166.10344827587664
1022.1666666666666,166.98762157384283
1022.3333333333331,167.6608579088584
1022.5,168.33109919572152
1022.6666666666666,169.00134048258468
1022.8333333333331,169.67158176944827
1023.0,170.32196969698012
1023.1666666666666,170.953282828293
1023.3333333333331,171.58459595960628
1023.5,172.21590909091915
1023.6666666666666,172.84722222223246
1023.8333333333331,173.28876190476825
1024.0,173.6697142857203
1024.1666666666663,174.05066666667284
1024.3333333333333,174.43161904762488
1024.5,174.81257142857743
1024.6666666666663,174.81080074487292
1024.8333333333333,174.43836126628852
1025.0,174.06592178770362
1025.1666666666663,173.6934823091187
1025.3333333333333,173.3210428305343
1025.5,172.87390350875742
1025.6666666666663,171.96016081869834
1025.8333333333333,171.0464181286405
1026.0,170.1326754385814
1026.1666666666663,169.21893274852232
1026.3333333333333,168.3051900584645
1026.5,168.1265678449291
1026.6666666666663,168.31660965412715
1026.8333333333333,168.50665146332497
1027.0,168.69669327252305
1027.1666666666663,168.8867350817211
1027.3333333333333,168.84485407065458
1027.5,168.4608294930814
1027.6666666666663,168.07680491550823
1027.8333333333333,167.6927803379356
1028.0,167.30875576036243
1028.1666666666663,166.96279422930584
1028.3333333333333,166.77296886863783
1028.5,166.58314350796954
1028.6666666666663,166.39331814730124
1028.8333333333333,166.20349278663323
1029.0,166.01366742596494
1029.1666666666663,165.47092360318288
1029.3333333333333,164.9007981755893
1029.5,164.33067274799495
1029.6666666666663,163.76054732040058
1029.8333333333333,163.190421892807
1030.0,162.06159420287483
1030.1666666666663,160.652576489509
1030.3333333333333,159.24355877614508
1030.5,157.83454106277924
1030.6666666666663,156.42552334941342
1030.8333333333333,156.0
1031.0,156.0
1031.1666666666663,156.0
1031.3333333333333,156.0
1031.5,157.31121642974418
1031.6666666666663,159.944181148018
1031.8333333333333,162.57714586628822
1032.0,165.21011058456205
1032.1666666666663,166.86419753088538
1032.3333333333333,168.09876543211888
1032.5,169.33333333335412
1032.6666666666663,170.56790123458933
1032.8333333333333,171.15215355805628
1033.0,171.38623595506016
1033.1666666666663,171.620318352064
1033.3333333333333,171.85440074906754
1033.5,172.0
1033.6666666666663,172.0
1033.8333333333333,172.0
1034.0,172.0
1034.1666666666663,172.0
1034.3333333333333,172.0
1034.5,172.0
1034.6666666666663,172.0
1034.8333333333333,172.0
1035.0,172.0
1035.1666666666663,171.63356164380767
1035.3333333333333,169.9212328766859
1035.5,168.2089041095618
1035.6666666666663,166.4965753424377
1035.8333333333333,164.7842465753159
1036.0,163.07191780819178
1036.1666666666663,162.6033126293927
1036.3333333333333,162.18923395444477
1036.5,161.77515527949623
1036.6666666666663,161.36107660454772
1036.8333333333333,161.0
1037.0,161.0
1037.1666666666663,161.0
1037.3333333333333,161.0
1037.5,161.0
1037.6666666666663,160.81856540083683
1037.8333333333333,160.39662447256717
1038.0,159.9746835442969
1038.1666666666663,159.55274261602665
1038.3333333333333,159.130801687757
1038.5,158.85387547648955
1038.6666666666663,158.64210080474018
1038.8333333333333,158.43032613299113
1039.0,158.2185514612418
1039.1666666666663,158.00677678949245
1039.3333333333333,157.77838827838468
1039.5,157.54945054944687
1039.6666666666663,157.32051282050907
1039.8333333333333,157.09157509157157
1040.0,157.55944055945537
1040.1666666666663,158.49184149185683
1040.3333333333333,159.42424242425705
1040.5,160.3566433566585
1040.6666666666663,161.21232876713478
1040.8333333333333,161.89726027398345
1041.0,162.58219178083306
1041.1666666666663,163.2671232876827
1041.3333333333333,163.95205479453134
1041.5,164.4122340425604
1041.6666666666663,164.85549645390816
1041.8333333333333,165.29875886525528
1042.0,165.74202127660303
1042.1666666666663,165.73644388397423
1042.3333333333333,165.10592686001524
1042.5,164.4754098360554
1042.6666666666663,163.84489281209557
1042.8333333333333,163.21437578813658
1043.0,162.56578947367382
1043.1666666666663,161.90789473683142
1043.3333333333333,161.2499999999899
1043.5,160.5921052631475
1043.6666666666663,160.04535147393028
1043.8333333333333,160.49886621315898
1044.0,160.95238095238827
1044.1666666666663,161.40589569161756
1044.3333333333333,161.85941043084622
1044.5,162.45877659575564
1044.6666666666663,163.12367021277726
1044.8333333333333,163.78856382979797
1045.0,164.45345744681958
1045.1666666666663,165.0
1045.3333333333333,165.0
1045.5,165.0
1045.6666666666663,165.0
1045.8333333333333,165.0
1046.0,164.92974238874314
1046.1666666666663,163.9539422326147
1046.3333333333333,162.97814207648764
1046.5,162.0023419203592
1046.6666666666663,161.0265417642308
1046.8333333333333,160.0507416081037
1047.0,158.86602870811512
1047.1666666666663,157.66985645931075
1047.3333333333333,156.47368421050805
1047.5,155.27751196170368
1047.6666666666663,154.08133971289934
1047.8333333333333,154.0
1048.0,154.0
1048.1666666666663,154.0
1048.3333333333333,154.0
1048.5,154.49107142859634
1048.6666666666663,155.9791666666922
1048.8333333333333,157.46726190478603
1049.0,158.9553571428819
1049.1666666666663,160.44411326381078
1049.3333333333333,161.9344262295321
1049.5,163.42473919525548
1049.6666666666663,164.91505216097886
1049.8333333333333,166.13452027696135
1050.0,166.62908011870243
1050.1666666666663,167.12363996044354
1050.3333333333333,167.61819980218397
1050.5,168.0
1050.6666666666663,168.0
1050.8333333333333,168.0
1051.0,168.0
1051.1666666666663,167.99350950393682
1051.3333333333333,167.76170607324627
1051.5,167.52990264255538
1051.6666666666663,167.29809921186452
1051.8333333333333,167.06629578117398
1052.0,166.826023391809
1052.1666666666663,166.58235867445995
1052.3333333333333,166.33869395711122
1052.5,166.09502923976217
1052.6666666666663,166.0
1052.8333333333333,166.0
1053.0,166.0
1053.1666666666663,166.0
1053.3333333333333,166.0
1053.5,166.0
1053.6666666666663,166.0
1053.8333333333333,166.0
1054.0,166.9970887918682
1054.1666666666663,168.21009218827845
1054.3333333333333,169.42309558468705
1054.5,170.6360989810973
1054.6666666666663,170.84061930782852
1054.8333333333333,170.61293260473218
1055.0,170.38524590163553
1055.1666666666663,170.15755919853888
1055.3333333333333,169.595800524913
1055.5,168.28346456690744
1055.6666666666663,166.9711286089019
1055.8333333333333,165.65879265089814
1056.0,164.3464566928926
1056.1666666666663,162.85358255449185
1056.3333333333333,161.29595015573943
1056.5,159.73831775698488
1056.6666666666663,158.1806853582303
1056.8333333333333,156.70730527332458
1057.0,155.49782293176594
1057.1666666666663,154.28834059020733
1057.3333333333333,153.0788582486503
1057.5,151.97239263803257
1057.6666666666663,151.7167689161511
1057.8333333333333,151.46114519426996
1058.0,151.20552147238843
1058.1666666666663,150.9490379615141
1058.3333333333333,150.68902756109836
1058.5,150.42901716068226
1058.6666666666663,150.16900676026617
1058.8333333333333,150.0
1059.0,150.0
1059.1666666666663,150.0
1059.3333333333333,150.0
1059.5,150.85784313727723
1059.6666666666663,152.21949891069815
1059.8333333333333,153.58115468411722
1060.0,154.94281045753814
1060.1666666666663,155.5109333333421
1060.3333333333333,156.04426666667496
1060.5,156.57760000000854
1060.6666666666663,157.0
1060.8333333333333,157.0
1061.0,157.0
1061.1666666666663,157.0
1061.3333333333333,156.92532146389308
1061.5,156.6780415430226
1061.6666666666663,156.43076162215215
1061.8333333333333,156.18348170128203
1062.0,156.0
1062.1666666666663,156.0
1062.3333333333333,156.0
1062.5,156.0
1062.6666666666663,155.9292786421384
1062.8333333333333,155.2220650636382
1063.0,154.51485148513706
1063.1666666666663,153.80763790663593
1063.3333333333333,153.10042432813574
1063.5,153.65296803654235
1063.6666666666663,154.41400304415313
1063.8333333333333,155.17503805176287
1064.0,155.93607305937363
1064.1666666666663,157.6542827657689
1064.3333333333333,159.46026831788234
1064.5,161.26625386999822
1064.6666666666663,163.0608828006337
1064.8333333333333,164.5829528158532
1065.0,166.10502283107476
1065.1666666666663,167.6270928462963
1065.3333333333333,169.11217948719764
1065.5,170.2568681318867
1065.6666666666663,171.40155677657577
1065.8333333333333,172.54624542126328
1066.0,173.69093406595232
1066.1666666666663,173.71573208722103
1066.3333333333333,173.3263239875329
1066.5,172.93691588784426
1066.6666666666663,172.5475077881556
1066.8333333333333,172.15809968846747
1067.0,172.2348754448462
1067.1666666666663,172.63028865164756
1067.3333333333333,173.0257018584484
1067.5,173.42111506524975
1067.6666666666663,173.8165282720511
1067.8333333333333,173.79765949414255
1068.0,173.42015855039003
1068.1666666666663,173.0426576066375
1068.3333333333333,172.66515666288552
1068.5,172.287655719133
1068.6666666666663,171.69720101778998
1068.8333333333333,170.42493638674807
1069.0,169.15267175570446
1069.1666666666663,167.88040712466082
1069.3333333333333,166.6081424936189
1069.5,165.33587786257527
1069.6666666666663,164.0330330330116
1069.8333333333333,162.71921921919886
1070.0,161.40540540538433
1070.1666666666663,160.0915915915698
1070.3333333333333,158.77777777775708
1070.5,157.74111675125872
1070.6666666666663,157.10659898476098
1070.8333333333333,156.4720812182641
1071.0,155.83756345176636
1071.1666666666663,155.20304568526862
1071.3333333333333,155.4644808743277
1071.5,156.14754098361766
1071.6666666666663,156.83060109290764
1071.8333333333333,157.51366120219666
1072.0,158.25806451614375
1072.1666666666663,159.1541218638145
1072.3333333333333,160.05017921148405
1072.5,160.9462365591548
1072.6666666666663,161.84229390682555
1072.8333333333333,162.35258878905282
1073.0,162.78048780488527
1073.1666666666663,163.20838682071775
1073.3333333333333,163.63628583654963
1073.5,163.90671641789993
1073.6666666666663,163.28482587063604
1073.8333333333333,162.662935323373
1074.0,162.0410447761091
1074.1666666666663,161.4191542288452
1074.3333333333333,160.7947103274459
1074.5,160.16498740553135
1074.6666666666663,159.53526448361677
1074.8333333333333,158.90554156170307
1075.0,158.2758186397885
1075.1666666666663,158.38651994499062
1075.3333333333333,159.0742778542061
1075.5,159.7620357634225
1075.6666666666663,160.4497936726389
1075.8333333333333,161.0
1076.0,161.0
1076.1666666666663,161.0
1076.3333333333333,161.0
1076.5,161.0
1076.6666666666663,160.40142857141677
1076.8333333333333,159.68714285713176
1077.0,158.97285714284575
1077.1666666666663,158.25857142855978
1077.3333333333333,159.31886304912743
1077.5,161.38604651166074
1077.6666666666663,163.45322997419404
1077.8333333333333,165.5204134367245
1078.0,166.37758112095185
1078.1666666666663,166.8692232055146
1078.3333333333333,167.36086529007667
1078.5,167.85250737463943
1078.6666666666663,167.67816091953242
1078.8333333333333,167.2183908045904
1079.0,166.75862068964776
1079.1666666666663,166.2988505747051
1079.3333333333333,165.63857909952978
1079.5,164.60594795537403
1079.6666666666663,163.57331681121826
1079.8333333333333,162.5406856670639
1080.0,161.50805452290817
1080.1666666666663,160.30110062890853
1080.3333333333333,158.9253144653877
1080.5,157.54952830186497
1080.6666666666663,156.17374213834228
1080.8333333333333,154.79795597482143
1081.0,153.49640287767858
1081.1666666666663,152.2973621102917
1081.3333333333333,151.09832134290644
1081.5,149.89928057551958
1081.6666666666663,148.7002398081327
1081.8333333333333,147.470737913465
1082.0,146.19847328242128
1082.1666666666663,144.92620865137752
1082.3333333333333,143.6539440203355
1082.5,142.38167938929178
1082.6666666666663,142.65727699532118
1082.8333333333333,143.5962441314705
1083.0,144.53521126762112
1083.1666666666663,145.47417840377176
1083.3333333333333,145.89005497250974
1083.5,145.6401799100408
1083.6666666666663,145.3903048475719
1083.8333333333333,145.14042978510335
1084.0,145.0
1084.1666666666663,145.0
1084.3333333333333,145.0
1084.5,145.0
1084.6666666666663,145.60962846679362
1084.8333333333333,146.91784406072196
1085.0,148.2260596546521
1085.1666666666663,149.53427524858222
1085.3333333333333,150.48861911989025
1085.5,151.24734446131714
1085.6666666666663,152.00606980274404
1085.8333333333333,152.76479514416988
1086.0,153.36450079240166
1086.1666666666663,153.89276281036274
1086.3333333333333,154.42102482832308
1086.5,154.94928684628417
1086.6666666666663,155.0
1086.8333333333333,155.0
1087.0,155.0
1087.1666666666663,155.0
1087.3333333333333,155.0
1087.5,155.0
1087.6666666666663,155.0
1087.8333333333333,155.0
1088.0,156.75267538648032
1088.1666666666663,158.93261989698436
1088.3333333333333,161.11256440748545
1088.5,163.2925089179895
1088.6666666666663,165.47245342849354
1088.8333333333333,164.4960317460013
1089.0,162.5119047618732
1089.1666666666663,160.52777777774514
1089.3333333333333,158.54365079361978
1089.5,156.55952380949168
1089.6666666666663,156.15341880342237
1089.8333333333333,156.3670940170974
1090.0,156.58076923077272
1090.1666666666663,156.79444444444803
1090.3333333333333,156.98313359963785
1090.5,156.5392809587144
1090.6666666666663,156.09542831779098
1090.8333333333333,155.65157567686816
1091.0,155.20772303594472
1091.1666666666663,154.51548269579507
1091.3333333333333,153.60473588340972
1091.5,152.6939890710231
1091.6666666666663,151.7832422586365
1091.8333333333333,150.96722846441568
1092.0,150.7331460674118
1092.1666666666663,150.49906367040796
1092.3333333333333,150.26498127340443
1092.5,150.03089887640058
1092.6666666666663,148.95622895620824
1092.8333333333333,147.7537277537081
1093.0,146.5512265512063
1093.1666666666663,145.34872534870453
1093.3333333333333,145.18933333333771
1093.5,145.4560000000045
1093.6666666666663,145.72266666667127
1093.8333333333333,145.9893333333377
1094.0,148.4784853700946
1094.1666666666663,151.060240963899
1094.3333333333333,153.64199655769983
1094.5,156.31011608627978
1094.6666666666663,159.07407407411932
1094.8333333333333,161.8380320619551
1095.0,164.60199004979464
1095.1666666666663,166.1198325484252
1095.3333333333333,167.428048142354
1095.5,168.73626373628457
1095.6666666666663,170.0
1095.8333333333333,170.0
1096.0,170.0
1096.1666666666663,170.0
1096.3333333333333,170.0
1096.5,169.71213872831396
1096.6666666666663,169.13410404623278
1096.8333333333333,168.55606936415236
1097.0,167.97803468207118
1097.1666666666663,167.39999999999
1097.3333333333333,166.5290519877426
1097.5,164.99999999997445
1097.6666666666663,163.4709480122063
1097.8333333333333,161.9418960244402
1098.0,160.41284403667206
1098.1666666666663,158.95308641974268
1098.3333333333333,158.33580246912592
1098.5,157.71851851850832
1098.6666666666663,157.1012345678907
1098.8333333333333,156.48395061727393
1099.0,155.90804597700438
1099.1666666666663,155.48233290761303
1099.3333333333333,155.05661983822228
1099.5,154.6309067688309
1099.6666666666663,154.20519369943955
1099.8333333333333,154.3753623188519
1100.0,155.10000000001182
1100.1666666666663,155.82463768117177
1100.3333333333333,156.54927536233072
1100.5,157.54941860467576
1100.6666666666663,159.00290697676922
1100.8333333333333,160.45639534886072
1101.0,161.90988372095418
1101.1666666666663,163.18115942030204
1101.3333333333333,163.9057971014607
1101.5,164.63043478262043
1101.6666666666663,165.35507246378012
1101.8333333333333,166.0
1102.0,166.0
1102.1666666666663,166.0
1102.3333333333333,166.0
1102.5,166.0
1102.6666666666663,166.0
1102.8333333333333,166.0
1103.0,166.0
1103.1666666666663,166.0
1103.3333333333333,165.94387755100027
1103.5,164.66836734691785
1103.6666666666663,163.39285714283545
1103.8333333333333,162.11734693875476
1104.0,160.84183673467237
1104.1666666666663,159.46969696966983
1104.3333333333333,157.90998217466242
1104.5,156.3502673796529
1104.6666666666663,154.7905525846434
1104.8333333333333,153.23083778963598
1105.0,153.8944881889939
1105.1666666666663,154.9443569553986
1105.3333333333333,155.99422572180185
1105.5,157.11164274326617
1105.6666666666663,159.769803296164
1105.8333333333333,162.42796384905822
1106.0,165.08612440195606
1106.1666666666663,167.36745406826262
1106.3333333333333,168.6797900262667
1106.5,169.99212598427258
1106.6666666666663,171.30446194227844
1106.8333333333333,172.22159358793746
1107.0,172.6930693069382
1107.1666666666663,173.164545025939
1107.3333333333333,173.63602074493912
1107.5,173.8583850931575
1107.6666666666663,173.2372670807349
1107.8333333333333,172.61614906831318
1108.0,171.99503105589056
1108.1666666666663,171.37391304346798
1108.3333333333333,170.6939638600418
1108.5,169.92502883505105
1108.6666666666663,169.15609381006027
1108.8333333333333,168.38715878507054
1109.0,167.6182237600798
1109.1666666666663,166.81354642311953
1109.3333333333333,165.86225266360745
1109.5,164.91095890409403
1109.6666666666663,163.95966514458064
1109.8333333333333,163.00837138506856
1110.0,162.05707762555517
1110.1666666666663,161.25396825395478
1110.3333333333333,160.46031746030462
1110.5,159.6666666666534
1110.6666666666663,158.87301587300217
1110.8333333333333,158.07936507935202
1111.0,157.40944881888666
1111.1666666666663,156.7532808398839
1111.3333333333333,156.09711286088202
1111.5,155.44094488187923
1111.6666666666663,155.1512217611878
1111.8333333333333,155.61226371600532
1112.0,156.07330567082343
1112.1666666666663,156.53434762564157
1112.3333333333333,156.99538958045906
1112.5,157.70714285715434
1112.6666666666663,158.42142857144034
1112.8333333333333,159.13571428572536
1113.0,159.85000000001136
1113.1666666666663,160.57917888564245
1113.3333333333333,161.3123167155538
1113.5,162.04545454546613
1113.6666666666663,162.77859237537848
1113.8333333333333,163.50000000001108
1114.0,164.21633237823502
1114.1666666666663,164.932664756459
1114.3333333333333,165.64899713468196
1114.5,165.7754293262807
1114.6666666666663,165.33509467194324
1114.8333333333333,164.89476001760636
1115.0,164.4544253632689
1115.1666666666663,164.01409070893146
1115.3333333333333,162.2511291779301
1115.5,160.4444444444154
1115.6666666666663,158.63775971090072
1115.8333333333333,156.8310749773885
1116.0,155.58139534882488
